review_id,severity,global_blur,local_blur,soft_fusion_or_melting,discrete_duplication_or_extra_part,detachment_or_floating_part,topology_or_attachment_error,limb_or_object_misalignment,texture_break,other,none
3_c62e62835b40561327b4,0,0,0,0,0,0,0,0,0,0,1
3_5e800eb180ce408dc08d,0,0,0,0,0,0,0,0,0,0,1
3_2a5c4e1f5106d8ddd53b,0,0,0,0,0,0,0,0,0,0,1
3_75e69c2240c3bbc73855,0,0,0,0,0,0,0,0,0,0,1
3_339695ee83a19b3659b9,0,0,0,0,0,0,0,0,0,0,1
3_9faf572e76e1af810619,0,0,0,0,0,0,0,0,0,0,1
3_d0bc2610183ffce67257,0,0,0,0,0,0,0,0,0,0,1
3_a25bdb0a7c7b5b39ce1d,0,0,0,0,0,0,0,0,0,0,1
3_4aa6538c14e71b3e66a0,0,0,0,0,0,0,0,0,0,0,1
3_12fa71a25bfca97b8caa,0,0,0,0,0,0,0,0,0,0,1
3_f76b3e32405ae62ec629,0,0,0,0,0,0,0,0,0,0,1
3_4ced2dd6896a45237b2e,0,0,0,0,0,0,0,0,0,0,1
3_0f96e3fbff45fe34fb81,0,0,0,0,0,0,0,0,0,0,1
3_ae5248bf44ede7798a31,0,0,0,0,0,0,0,0,0,0,1
3_7ffc55a52d2afe733a28,0,0,0,0,0,0,0,0,0,0,1
3_16a032b6b7337c3ee6db,0,0,0,0,0,0,0,0,0,0,1
3_c577cbd91ecea4e88222,0,0,0,0,0,0,0,0,0,0,1
3_7363515075b7ad7a443a,0,0,0,0,0,0,0,0,0,0,1
3_445673704b0972693b6f,0,0,0,0,0,0,0,0,0,0,1
3_3ee3ae8c2bad35086f66,0,0,0,0,0,0,0,0,0,0,1
3_f181706be6b772572e93,0,0,0,0,0,0,0,0,0,0,1
3_6a967cbe6aef4e69e303,0,0,0,0,0,0,0,0,0,0,1
3_c5a8074d8d0b1270ae89,0,0,0,0,0,0,0,0,0,0,1
3_b2532e24a6aac6440b31,0,0,0,0,0,0,0,0,0,0,1
3_54bd7d0b3d3341c824ab,0,0,0,0,0,0,0,0,0,0,1
3_591d438dcc1faf679fb0,0,0,0,0,0,0,0,0,0,0,1
3_7f2bc1abe6d5037d2632,0,0,0,0,0,0,0,0,0,0,1
3_dff3bcb19694a961baed,0,0,0,0,0,0,0,0,0,0,1
3_049ed004bb5a44e04f71,0,0,0,0,0,0,0,0,0,0,1
3_9750ae7674d1a87d0a17,0,0,0,0,0,0,0,0,0,0,1
3_5d4cff5490c2ff89f298,0,0,0,0,0,0,0,0,0,0,1
3_bd2c216c68230abd9b94,0,0,0,0,0,0,0,0,0,0,1
3_28e2d798642794020321,0,0,0,0,0,0,0,0,0,0,1
3_9d4f59ae535a2031e6e7,0,0,0,0,0,0,0,0,0,0,1
3_480f792607497894ac0b,0,0,0,0,0,0,0,0,0,0,1
3_2f363212f8d73f780013,0,0,0,0,0,0,0,0,0,0,1
3_5a63eae26aeb52a66973,0,0,0,0,0,0,0,0,0,0,1
3_c23793770fc26a1dcd24,0,0,0,0,0,0,0,0,0,0,1
3_50b3eb099f633e4f30fd,0,0,0,0,0,0,0,0,0,0,1
3_65c8e1df6923efb837b1,0,0,0,0,0,0,0,0,0,0,1
3_8762f1018955c53e3fdc,0,0,0,0,0,0,0,0,0,0,1
3_99d9c3e54ab0de132e5a,0,0,0,0,0,0,0,0,0,0,1
3_36b146cee4ba1c8696eb,0,0,0,0,0,0,0,0,0,0,1
3_4133e49d73295a5ae69c,0,0,0,0,0,0,0,0,0,0,1
3_3a1d606e5fb44b4571ed,0,0,0,0,0,0,0,0,0,0,1
3_3ef58f01dad79e306942,0,0,0,0,0,0,0,0,0,0,1
3_300c38288aec5b5c7c4e,0,0,0,0,0,0,0,0,0,0,1
3_51c2455457ad9c1473a9,0,0,0,0,0,0,0,0,0,0,1
3_c3b4d1a21aacc5ab9b16,0,0,0,0,0,0,0,0,0,0,1
3_504057337a2af6e796f3,0,0,0,0,0,0,0,0,0,0,1
3_00a05601f66923acb6db,0,0,0,0,0,0,0,0,0,0,1
3_d53ce4dc3b3eb401339f,0,0,0,0,0,0,0,0,0,0,1
3_48c7c94905dfcebdafad,0,0,0,0,0,0,0,0,0,0,1
3_26f08bd183cc947dbbe0,0,0,0,0,0,0,0,0,0,0,1
3_599bce12a9c47996e3bb,0,0,0,0,0,0,0,0,0,0,1
3_3ebdf378e836b28df93c,0,0,0,0,0,0,0,0,0,0,1
3_346993bb4d941a6e3f5e,0,0,0,0,0,0,0,0,0,0,1
3_1653d5a96f7317c97107,0,0,0,0,0,0,0,0,0,0,1
3_fe2e26ebf6ded667de6b,0,0,0,0,0,0,0,0,0,0,1
3_323ec114843e1bfa91bd,0,0,0,0,0,0,0,0,0,0,1
3_03afa9ce7983fa98a6e6,0,0,0,0,0,0,0,0,0,0,1
3_cbb7308dc74ebb31851d,0,0,0,0,0,0,0,0,0,0,1
3_370abf37edd286d758ee,0,0,0,0,0,0,0,0,0,0,1
3_c4df6eb9855271da2901,0,0,0,0,0,0,0,0,0,0,1
3_a8bb3977249e7b09104d,0,0,0,0,0,0,0,0,0,0,1
3_56683b31427acc27867c,0,0,0,0,0,0,0,0,0,0,1
3_be3d7716c9050529b9ae,0,0,0,0,0,0,0,0,0,0,1
3_466c18cc320ccf91566e,0,0,0,0,0,0,0,0,0,0,1
3_e072f43e89b88eb09fb2,0,0,0,0,0,0,0,0,0,0,1
3_f3e86637ed4e92dafff7,0,0,0,0,0,0,0,0,0,0,1
3_8b8fc16e0dd0aff039f2,0,0,0,0,0,0,0,0,0,0,1
3_e20558978d380542cac9,3,0,0,0,1,0,1,0,0,0,0
3_159aaf5116f1a1ce2c65,0,0,0,0,0,0,0,0,0,0,1
3_87006ed9cf05caadc7cb,0,0,0,0,0,0,0,0,0,0,1
3_93b4a42ef45c67c4f522,0,0,0,0,0,0,0,0,0,0,1
3_2b3427c4ecec8daf0a41,0,0,0,0,0,0,0,0,0,0,1
3_cfe5f371c4a5c2aeb567,0,0,0,0,0,0,0,0,0,0,1
3_abbbcbfbcf5e9ed1ac3a,0,0,0,0,0,0,0,0,0,0,1
3_fd2096a6e98d2c2b6995,0,0,0,0,0,0,0,0,0,0,1
3_54d4489a872fb20a17ca,0,0,0,0,0,0,0,0,0,0,1
3_51bc1ecb79fb095b69f5,0,0,0,0,0,0,0,0,0,0,1
3_4a9476da85dd40ba7fa9,0,0,0,0,0,0,0,0,0,0,1
3_40c5ccc25207036e8e77,0,0,0,0,0,0,0,0,0,0,1
3_b915a9d5ec45186d84f0,0,0,0,0,0,0,0,0,0,0,1
3_3839bdf71f7114be7114,0,0,0,0,0,0,0,0,0,0,1
3_18ffe18a07448dd44fe9,0,0,0,0,0,0,0,0,0,0,1
3_549ffcbb275dc41f962f,0,0,0,0,0,0,0,0,0,0,1
3_8ad0f220a4e4e27f93b7,0,0,0,0,0,0,0,0,0,0,1
3_424881707ebcdede7b0b,0,0,0,0,0,0,0,0,0,0,1
3_b0f8d8be65f4f8f0a7dd,0,0,0,0,0,0,0,0,0,0,1
3_93633193e2a5fcdf1c21,0,0,0,0,0,0,0,0,0,0,1
3_ed2b72107b64919b6a85,0,0,0,0,0,0,0,0,0,0,1
3_71809971da20e707d8b9,0,0,0,0,0,0,0,0,0,0,1
3_f31cd9a58a11c501b425,0,0,0,0,0,0,0,0,0,0,1
3_44902a4f0834a4d636b0,0,0,0,0,0,0,0,0,0,0,1
3_8e6f9271f84c113e4b01,0,0,0,0,0,0,0,0,0,0,1
3_f35b01f626909894bf11,0,0,0,0,0,0,0,0,0,0,1
3_1a86da3cbceacbc2b75e,0,0,0,0,0,0,0,0,0,0,1
3_a9665c7d95b15f5cedf8,0,0,0,0,0,0,0,0,0,0,1
3_4b65ba388b0bfbbe1a72,0,0,0,0,0,0,0,0,0,0,1
3_7f03b4de7d1e126948d3,0,0,0,0,0,0,0,0,0,0,1
3_836573d922ac2ac4a4c7,0,0,0,0,0,0,0,0,0,0,1
3_c53f07d3e222112eb8fd,0,0,0,0,0,0,0,0,0,0,1
3_798066bd04ef5327523e,0,0,0,0,0,0,0,0,0,0,1
3_c9c7709faab6bf66885a,0,0,0,0,0,0,0,0,0,0,1
3_f23420148b2a5e656478,0,0,0,0,0,0,0,0,0,0,1
3_c3998c5b0edd3aad2239,0,0,0,0,0,0,0,0,0,0,1
3_97b102da391a9b2d0fcb,0,0,0,0,0,0,0,0,0,0,1
3_c8fe109900d8d52777bc,0,0,0,0,0,0,0,0,0,0,1
3_1ea654611ad065a4c15d,0,0,0,0,0,0,0,0,0,0,1
3_869b474337387332f5c4,0,0,0,0,0,0,0,0,0,0,1
3_2c0b42948bc2a7f99832,0,0,0,0,0,0,0,0,0,0,1
3_3491eff23ea451e9f7dd,0,0,0,0,0,0,0,0,0,0,1
3_3abd253e347b59be7b1a,0,0,0,0,0,0,0,0,0,0,1
3_06a1a6bbdda72959ad89,0,0,0,0,0,0,0,0,0,0,1
3_caf407fa6958ed4cb00a,0,0,0,0,0,0,0,0,0,0,1
3_a0f01b6ee7c7236a85ac,0,0,0,0,0,0,0,0,0,0,1
3_e59a906b98a5774d9e01,0,0,0,0,0,0,0,0,0,0,1
3_c7a56a0bb26406b9cd2d,0,0,0,0,0,0,0,0,0,0,1
3_8dedb1ca7f3f4f167e0b,0,0,0,0,0,0,0,0,0,0,1
3_20da172694ac34ebc38d,0,0,0,0,0,0,0,0,0,0,1
3_91411dc59abec32a3cbc,0,0,0,0,0,0,0,0,0,0,1
3_baac300de858d77544c4,0,0,0,0,0,0,0,0,0,0,1
3_a0348aa99221d78a444b,0,0,0,0,0,0,0,0,0,0,1
3_d17d7ffb64091653b652,0,0,0,0,0,0,0,0,0,0,1
3_874cef9fc4b98968e98d,0,0,0,0,0,0,0,0,0,0,1
3_c1fb66540ce6149c5777,0,0,0,0,0,0,0,0,0,0,1
3_a7834e56af5006bcca63,0,0,0,0,0,0,0,0,0,0,1
3_a3202681eb2457a71fd4,0,0,0,0,0,0,0,0,0,0,1
3_77c13ce1d1e1d93435d3,0,0,0,0,0,0,0,0,0,0,1
3_001884a1a90920d30832,0,0,0,0,0,0,0,0,0,0,1
3_8e9c767f9b011adf3cab,0,0,0,0,0,0,0,0,0,0,1
3_d8ceb9c0a7fc29664e54,0,0,0,0,0,0,0,0,0,0,1
3_9c83d7b53866460a232b,0,0,0,0,0,0,0,0,0,0,1
3_f8e8f8999ce2c73950ab,0,0,0,0,0,0,0,0,0,0,1
3_c55da83e148350adb497,0,0,0,0,0,0,0,0,0,0,1
3_b821d36ec2ae00e621c7,0,0,0,0,0,0,0,0,0,0,1
3_b387cd87390935d4393f,0,0,0,0,0,0,0,0,0,0,1
3_e2ea475cb29a230edd1c,0,0,0,0,0,0,0,0,0,0,1
3_7874f6b110ad81357a76,0,0,0,0,0,0,0,0,0,0,1
3_3e90b4703db7d6694a63,0,0,0,0,0,0,0,0,0,0,1
3_34b2f397cdc1763aa060,0,0,0,0,0,0,0,0,0,0,1
3_fe3b3ed9520d819f95b5,0,0,0,0,0,0,0,0,0,0,1
3_da22df1fe8187489b5b7,0,0,0,0,0,0,0,0,0,0,1
3_985dfb473fc396e5f060,0,0,0,0,0,0,0,0,0,0,1
3_2691ac07527f6a59161e,0,0,0,0,0,0,0,0,0,0,1
3_02c0ed05484e50b2ccac,0,0,0,0,0,0,0,0,0,0,1
3_a2905257388bd57bef5f,0,0,0,0,0,0,0,0,0,0,1
3_a86875f7ee62343b5dd4,0,0,0,0,0,0,0,0,0,0,1
3_dbeaf2697bf3f873285b,0,0,0,0,0,0,0,0,0,0,1
3_a3c546a98692e893010f,0,0,0,0,0,0,0,0,0,0,1
3_d24053459615354f9ba2,0,0,0,0,0,0,0,0,0,0,1
3_659a0fcd05e32db159b4,0,0,0,0,0,0,0,0,0,0,1
3_894ca61a21254e261128,0,0,0,0,0,0,0,0,0,0,1
3_c9eafb9b803516cb3352,0,0,0,0,0,0,0,0,0,0,1
3_1f8ce0a7695ef000075a,0,0,0,0,0,0,0,0,0,0,1
3_0683c0a934f96f56a8dd,0,0,0,0,0,0,0,0,0,0,1
3_77b9219cf89703efde60,0,0,0,0,0,0,0,0,0,0,1
3_1eee4e94a1e382d674b1,0,0,0,0,0,0,0,0,0,0,1
3_c5e0bb6bbbcfcbf24dbb,0,0,0,0,0,0,0,0,0,0,1
3_c6fdee62a61f94f37dd6,0,0,0,0,0,0,0,0,0,0,1
3_d5f6f8189d14d5ccc873,0,0,0,0,0,0,0,0,0,0,1
3_0b051d9f773e030d0fa3,0,0,0,0,0,0,0,0,0,0,1
3_7ae5e90c7d4c286ce9ab,0,0,0,0,0,0,0,0,0,0,1
3_58b5687562028b065ecd,0,0,0,0,0,0,0,0,0,0,1
3_a9a0f28500f088ab300a,0,0,0,0,0,0,0,0,0,0,1
3_4052f91b679f3c01c33f,0,0,0,0,0,0,0,0,0,0,1
3_77687dbff1116e847373,0,0,0,0,0,0,0,0,0,0,1
3_4348f888898262da317e,0,0,0,0,0,0,0,0,0,0,1
3_5e3899665ffada431941,0,0,0,0,0,0,0,0,0,0,1
3_29cfaf1265ce1a4a3a25,0,0,0,0,0,0,0,0,0,0,1
3_e8f8636a531b52f5a815,0,0,0,0,0,0,0,0,0,0,1
3_bb3bbcaf08f0929a56d9,0,0,0,0,0,0,0,0,0,0,1
3_8226ce78d94bce302ba1,0,0,0,0,0,0,0,0,0,0,1
3_a5485f8324a45d77df68,3,0,0,0,0,1,1,1,0,0,0
3_c3cb653b1982a338e930,0,0,0,0,0,0,0,0,0,0,1
3_d772d06a6a354dce93d0,0,0,0,0,0,0,0,0,0,0,1
3_6348c2d476d111c0df6f,0,0,0,0,0,0,0,0,0,0,1
3_4775f2927176d8fc2cc9,0,0,0,0,0,0,0,0,0,0,1
3_a82c9c225f9afc0fd3ed,0,0,0,0,0,0,0,0,0,0,1
3_58018d979b0a0f2eee82,0,0,0,0,0,0,0,0,0,0,1
3_0bbf629c1ab7b7c09d73,0,0,0,0,0,0,0,0,0,0,1
3_8f8c5f9532daa3b0fbfe,0,0,0,0,0,0,0,0,0,0,1
3_fd58bf5c391faf54dbb5,0,0,0,0,0,0,0,0,0,0,1
3_244092dcf16eabcc563e,0,0,0,0,0,0,0,0,0,0,1
3_87686848c0a6d4727767,0,0,0,0,0,0,0,0,0,0,1
3_abefce7d50454e3c346e,0,0,0,0,0,0,0,0,0,0,1
3_016932018425046bbf37,0,0,0,0,0,0,0,0,0,0,1
3_9a236082a1dacfcee097,0,0,0,0,0,0,0,0,0,0,1
3_49db5493ec8d684757ea,0,0,0,0,0,0,0,0,0,0,1
3_9d29e7bb15f8444d9c14,0,0,0,0,0,0,0,0,0,0,1
3_4efa6e33dfdbb14d2279,0,0,0,0,0,0,0,0,0,0,1
3_58f2e574294eca74334b,0,0,0,0,0,0,0,0,0,0,1
3_b1069aa2d19fa3748d91,0,0,0,0,0,0,0,0,0,0,1
3_45c142f8b4d751d37cf7,0,0,0,0,0,0,0,0,0,0,1
3_ca1eee4135b208617a5f,0,0,0,0,0,0,0,0,0,0,1
3_73e7d20f7b106529699b,0,0,0,0,0,0,0,0,0,0,1
3_ecfc1705eec0d866e081,0,0,0,0,0,0,0,0,0,0,1
3_af64665b37e6e9833a16,0,0,0,0,0,0,0,0,0,0,1
3_45a1e6985359e2f1a2b3,0,0,0,0,0,0,0,0,0,0,1
3_e809de0613436e8731f5,0,0,0,0,0,0,0,0,0,0,1
3_e249ee897092ab2ec6a1,0,0,0,0,0,0,0,0,0,0,1
3_3807c07842e5aac293f2,0,0,0,0,0,0,0,0,0,0,1
3_c1a17f64ee6a3f15a137,0,0,0,0,0,0,0,0,0,0,1
3_47046072e8a7bebf8fc2,0,0,0,0,0,0,0,0,0,0,1
3_ea29e46caac0a5775772,0,0,0,0,0,0,0,0,0,0,1
3_e2446ec9cdfce59fb0fe,0,0,0,0,0,0,0,0,0,0,1
3_4b936bc7d304e37f6cc2,0,0,0,0,0,0,0,0,0,0,1
3_cd2a0ea35e9afec06c2b,0,0,0,0,0,0,0,0,0,0,1
3_7d8d44c6fc4f42df2dba,0,0,0,0,0,0,0,0,0,0,1
3_4e1c7793d7a48691061a,0,0,0,0,0,0,0,0,0,0,1
3_c58208d5406b37fdce8c,0,0,0,0,0,0,0,0,0,0,1
3_2dd5831ce24b64a70b7c,0,0,0,0,0,0,0,0,0,0,1
3_afee00ffb18f9b4fd865,0,0,0,0,0,0,0,0,0,0,1
3_85a5133a9a47f388d5f3,0,0,0,0,0,0,0,0,0,0,1
3_ff15e5ea543dd2f9bf15,0,0,0,0,0,0,0,0,0,0,1
3_757ac02513d18f6bc905,0,0,0,0,0,0,0,0,0,0,1
3_dc2f35fa8952ed7a86e6,3,0,0,0,0,1,1,1,0,0,0
3_df1c5879ca24a28ec8fe,0,0,0,0,0,0,0,0,0,0,1
3_3cb80abcf6868ee91e9a,0,0,0,0,0,0,0,0,0,0,1
3_40255c33a412805a0b88,0,0,0,0,0,0,0,0,0,0,1
3_7e687dff0ce97fc65b12,0,0,0,0,0,0,0,0,0,0,1
3_01f31957462d11ee7576,0,0,0,0,0,0,0,0,0,0,1
3_626a65fb1475512d4113,0,0,0,0,0,0,0,0,0,0,1
3_1275c320e2453a9cef7c,0,0,0,0,0,0,0,0,0,0,1
3_79589d84b47295e9c131,0,0,0,0,0,0,0,0,0,0,1
3_43785b0c4b900e703066,0,0,0,0,0,0,0,0,0,0,1
3_960eb8624b8c0524fed9,0,0,0,0,0,0,0,0,0,0,1
3_5fd21d8ed5bd538a363a,0,0,0,0,0,0,0,0,0,0,1
3_6fc795f01daa7e16d15e,0,0,0,0,0,0,0,0,0,0,1
3_0438d4f8b420117b4075,0,0,0,0,0,0,0,0,0,0,1
3_1d0d8fd2590187a97311,0,0,0,0,0,0,0,0,0,0,1
3_de588c9e1d96865d0407,0,0,0,0,0,0,0,0,0,0,1
3_e562678893af847fe428,0,0,0,0,0,0,0,0,0,0,1
3_dbd33ea55966beaaa18f,0,0,0,0,0,0,0,0,0,0,1
3_e5d514bc153db3d25cc4,0,0,0,0,0,0,0,0,0,0,1
3_e6f9bf429e832c28d06d,0,0,0,0,0,0,0,0,0,0,1
3_511cb55b0b110c51af50,0,0,0,0,0,0,0,0,0,0,1
3_4512b466d8217bc11264,0,0,0,0,0,0,0,0,0,0,1
3_98de0b73eef60f814eac,0,0,0,0,0,0,0,0,0,0,1
3_5ceb05090e58714521fe,0,0,0,0,0,0,0,0,0,0,1
3_232a3218ed7b158c4281,0,0,0,0,0,0,0,0,0,0,1
3_ef4aea11f31c2f52b7f0,0,0,0,0,0,0,0,0,0,0,1
3_1683175db92ecb757b32,0,0,0,0,0,0,0,0,0,0,1
3_38f5faa354a1d8b4a5a7,0,0,0,0,0,0,0,0,0,0,1
3_0e293245c968afb9b23e,0,0,0,0,0,0,0,0,0,0,1
3_cc55a67a90dc068586d4,0,0,0,0,0,0,0,0,0,0,1
3_9c426bc83a2642760864,0,0,0,0,0,0,0,0,0,0,1
3_c6345897c939662b9683,0,0,0,0,0,0,0,0,0,0,1
3_b0c6f96408a93b925419,0,0,0,0,0,0,0,0,0,0,1
3_6ff56c14ae9258daabae,0,0,0,0,0,0,0,0,0,0,1
3_dd81b3bf9d25e1fb4e89,0,0,0,0,0,0,0,0,0,0,1
3_34680e4b5c33e8a5d43e,0,0,0,0,0,0,0,0,0,0,1
3_7d3a670af9d99d9d0375,0,0,0,0,0,0,0,0,0,0,1
3_7517e8e2552184adddf0,0,0,0,0,0,0,0,0,0,0,1
3_198367bd56308b357155,0,0,0,0,0,0,0,0,0,0,1
3_64023d9ddeb64fec1550,0,0,0,0,0,0,0,0,0,0,1
3_017d264253d3d401ad69,0,0,0,0,0,0,0,0,0,0,1
3_d2a3ed6fbcff1a5f3676,0,0,0,0,0,0,0,0,0,0,1
3_23c2cd87078f22df72d7,0,0,0,0,0,0,0,0,0,0,1
3_9f983b5e03caf9670786,0,0,0,0,0,0,0,0,0,0,1
3_db624dce470c54644399,0,0,0,0,0,0,0,0,0,0,1
3_f3ae8aee925839ad8196,0,0,0,0,0,0,0,0,0,0,1
3_1921e66b15c9a2cd0e34,0,0,0,0,0,0,0,0,0,0,1
3_9e77ccac1581c83cf7e6,0,0,0,0,0,0,0,0,0,0,1
3_598a7262da6a26daf3de,0,0,0,0,0,0,0,0,0,0,1
3_d60957e4b88080b74a28,0,0,0,0,0,0,0,0,0,0,1
3_ad08251d7bc08e90fabb,0,0,0,0,0,0,0,0,0,0,1
3_c62c4c9e7e41939a4905,0,0,0,0,0,0,0,0,0,0,1
3_e71c89693149f5205a7b,0,0,0,0,0,0,0,0,0,0,1
3_2e8fc71b09c83c9fc794,0,0,0,0,0,0,0,0,0,0,1
3_2476ce9ed805ae6b7827,0,0,0,0,0,0,0,0,0,0,1
3_b9bd2fb3016d432ed7f5,0,0,0,0,0,0,0,0,0,0,1
3_1fae464a6d807d7717f7,0,0,0,0,0,0,0,0,0,0,1
3_0229f6f5db194195f1a8,0,0,0,0,0,0,0,0,0,0,1
3_d4787a5183cfe5301089,0,0,0,0,0,0,0,0,0,0,1
3_ec45ab722c5a941f60cc,0,0,0,0,0,0,0,0,0,0,1
3_b38b91e48284c8676320,0,0,0,0,0,0,0,0,0,0,1
3_8bb7218ecb3c4ef949ed,0,0,0,0,0,0,0,0,0,0,1
3_ff31de9201d2862b5db4,0,0,0,0,0,0,0,0,0,0,1
3_4603f7d74d1fdf489afe,0,0,0,0,0,0,0,0,0,0,1
3_9b63a30ee6c62731b5c3,0,0,0,0,0,0,0,0,0,0,1
3_6410676a31cd1cf3775c,0,0,0,0,0,0,0,0,0,0,1
3_5bae218e6b3fca70f2f3,0,0,0,0,0,0,0,0,0,0,1
3_d8714627a919afa3cd99,0,0,0,0,0,0,0,0,0,0,1
3_ba10276a3052e46b38fb,0,0,0,0,0,0,0,0,0,0,1
3_336e78fca0934c04b132,0,0,0,0,0,0,0,0,0,0,1
3_575574f043e04fe4a2ca,0,0,0,0,0,0,0,0,0,0,1
3_e3b7be52cf3791515028,0,0,0,0,0,0,0,0,0,0,1
3_976b388494ff5ab887a9,0,0,0,0,0,0,0,0,0,0,1
3_b8e001f1211e7a47a831,0,0,0,0,0,0,0,0,0,0,1
3_1035d14c8e07d0836152,0,0,0,0,0,0,0,0,0,0,1
3_f3141dd5cd0caec948d5,0,0,0,0,0,0,0,0,0,0,1
3_bcd01cd0abd1589fa8d0,0,0,0,0,0,0,0,0,0,0,1
3_eb0b50d4a14e5061ffe3,0,0,0,0,0,0,0,0,0,0,1
3_fccbc92257a05368ed16,0,0,0,0,0,0,0,0,0,0,1
3_88351daf8c24e6631a55,0,0,0,0,0,0,0,0,0,0,1
3_57749654062935bc1cc0,0,0,0,0,0,0,0,0,0,0,1
3_ff577c2256f4cb0b851f,0,0,0,0,0,0,0,0,0,0,1
3_a4e86b5af8d9702a5d3b,0,0,0,0,0,0,0,0,0,0,1
3_8541b22b78ae484a6ffe,0,0,0,0,0,0,0,0,0,0,1
3_ab9265b7626b1ce0b253,0,0,0,0,0,0,0,0,0,0,1
3_d555c5246cf6e6c844ca,0,0,0,0,0,0,0,0,0,0,1
3_7bf2ae50d9ca2b2bc659,0,0,0,0,0,0,0,0,0,0,1
3_0a932bb1f498c12b5859,0,0,0,0,0,0,0,0,0,0,1
3_f1a19a4e7a3e00fd97a0,0,0,0,0,0,0,0,0,0,0,1
3_7c1a8127b7ceddba6c0b,0,0,0,0,0,0,0,0,0,0,1
3_e4ef0ac1acae0630f6ec,0,0,0,0,0,0,0,0,0,0,1
3_f7dd0f0adbf5fc33ea77,0,0,0,0,0,0,0,0,0,0,1
3_07b3e42aaf9a59e5516f,0,0,0,0,0,0,0,0,0,0,1
3_a0bfb50187171f12ed58,0,0,0,0,0,0,0,0,0,0,1
3_747ced61a5336173c0bd,0,0,0,0,0,0,0,0,0,0,1
3_74c26ba479a789ac3ac4,0,0,0,0,0,0,0,0,0,0,1
3_06a0996b807df01e54ac,0,0,0,0,0,0,0,0,0,0,1
3_97664b770306678be712,0,0,0,0,0,0,0,0,0,0,1
3_8140803bfb6c53aa973d,0,0,0,0,0,0,0,0,0,0,1
3_37548520306a32142f3d,0,0,0,0,0,0,0,0,0,0,1
3_5dda5b62a024c48e2fd7,0,0,0,0,0,0,0,0,0,0,1
3_a1604101ed1b39e4df3f,0,0,0,0,0,0,0,0,0,0,1
3_4d25925f006b841fb4a7,0,0,0,0,0,0,0,0,0,0,1
3_1316c5c31f9f066dfb6d,0,0,0,0,0,0,0,0,0,0,1
3_cb14bde83a613e70e39c,0,0,0,0,0,0,0,0,0,0,1
3_2901d34546fc725c6950,0,0,0,0,0,0,0,0,0,0,1
3_f4d48221769643b06d15,0,0,0,0,0,0,0,0,0,0,1
3_77f9f674ae9eb965f11b,0,0,0,0,0,0,0,0,0,0,1
3_0f69f0d7cae989bf275b,0,0,0,0,0,0,0,0,0,0,1
3_71d527bbe8b7dc5cb2ae,0,0,0,0,0,0,0,0,0,0,1
3_5e388755b15e985a36db,0,0,0,0,0,0,0,0,0,0,1
3_efe3467a92f0ca314b8e,0,0,0,0,0,0,0,0,0,0,1
3_57ad2221abca7bdd5b97,0,0,0,0,0,0,0,0,0,0,1
3_681bbc76810dc4ff5846,0,0,0,0,0,0,0,0,0,0,1
3_52fdd9fe909985cbc9cd,0,0,0,0,0,0,0,0,0,0,1
3_09be97bce3df67b86802,0,0,0,0,0,0,0,0,0,0,1
3_4fb214d6ed729d8614ce,0,0,0,0,0,0,0,0,0,0,1
3_94015f59704831f957f4,0,0,0,0,0,0,0,0,0,0,1
3_775e86d1050b139f12e7,0,0,0,0,0,0,0,0,0,0,1
3_df296e5c5eb030c159c4,0,0,0,0,0,0,0,0,0,0,1
3_f9f71152e6c2a43020ae,0,0,0,0,0,0,0,0,0,0,1
3_176310dda1c14483d564,0,0,0,0,0,0,0,0,0,0,1
3_fecda2971a72e398020f,0,0,0,0,0,0,0,0,0,0,1
3_179410598be6ab885970,0,0,0,0,0,0,0,0,0,0,1
3_3c78cbb312fdf9b062c9,0,0,0,0,0,0,0,0,0,0,1
3_aba6aa887c548dd9d1a6,0,0,0,0,0,0,0,0,0,0,1
3_e09588735844c973cf2b,0,0,0,0,0,0,0,0,0,0,1
3_3c9bac9e82e96dcb53f6,0,0,0,0,0,0,0,0,0,0,1
3_86531d4b3594dc4e3734,0,0,0,0,0,0,0,0,0,0,1
3_273001a5d1d8e6b240fb,0,0,0,0,0,0,0,0,0,0,1
3_7049d2b19dc866710761,0,0,0,0,0,0,0,0,0,0,1
3_f50f35c9556034fbb593,0,0,0,0,0,0,0,0,0,0,1
3_1bdab208dca12e37899d,0,0,0,0,0,0,0,0,0,0,1
3_7e2d5e81c78cd3dc61b0,0,0,0,0,0,0,0,0,0,0,1
3_96bd75924f93705c8b97,0,0,0,0,0,0,0,0,0,0,1
3_de705a339521fa690db5,0,0,0,0,0,0,0,0,0,0,1
3_c0b09d52367304946ab7,0,0,0,0,0,0,0,0,0,0,1
3_cc6887c689bc8d401fbd,0,0,0,0,0,0,0,0,0,0,1
3_bc71c5313a83cd37ac74,0,0,0,0,0,0,0,0,0,0,1
3_9bd13905be4c41d2ae93,0,0,0,0,0,0,0,0,0,0,1
3_441fa744c7c14381a477,0,0,0,0,0,0,0,0,0,0,1
3_5404bbbd6bae992065ff,0,0,0,0,0,0,0,0,0,0,1
3_b9374b70cabb64cb3a60,0,0,0,0,0,0,0,0,0,0,1
3_0d8ce1a41bee766a6c86,0,0,0,0,0,0,0,0,0,0,1
3_1b6e58c8a7bc1af94519,0,0,0,0,0,0,0,0,0,0,1
3_79def61dfb4a818c7c1e,0,0,0,0,0,0,0,0,0,0,1
